%time Wind Power_wind
25.243 10.45141 7722.93269588
25.244 10.45141 7722.79236612
25.245 10.45141 7722.65204799
25.246 10.45141 7722.51174164
25.247 10.45141 7722.37144723
25.248 10.45141 7722.23116491
25.249 10.45141 7722.09089485
25.25 10.45141 7721.95063718
25.251 10.45141 7721.81039208
25.252 10.45141 7721.67015969
25.253 10.45141 7721.52994017
25.254 10.45141 7721.38973368
25.255 10.45141 7721.24954036
25.256 10.45141 7721.10936039
25.257 10.45141 7720.9691939
25.258 10.45141 7720.82904107
25.259 10.45141 7720.68890203
25.26 10.45141 7720.54877695
25.261 10.45141 7720.40866599
25.262 10.45141 7720.26856929
25.263 10.45141 7720.12848701
25.264 10.45141 7719.98841931
25.265 10.45141 7719.84836635
25.266 10.45141 7719.70832827
25.267 10.45141 7719.56830523
25.268 10.45141 7719.42829738
25.269 10.45141 7719.28830489
25.27 10.45141 7719.14832791
25.271 10.45141 7719.00836658
25.272 10.45141 7718.86842107
25.273 10.45141 7718.72849153
25.274 10.45141 7718.58857812
25.275 10.45141 7718.44868098
25.276 10.45141 7718.30880028
25.277 10.45141 7718.16893616
25.278 10.45141 7718.02908878
25.279 10.45141 7717.88925831
25.28 10.45141 7717.74944488
25.281 10.45141 7717.60964866
25.282 10.45141 7717.46986979
25.283 10.45141 7717.33010844
25.284 10.45141 7717.19036476
25.285 10.45141 7717.05063889
25.286 10.45141 7716.91093101
25.287 10.45141 7716.77124125
25.288 10.45141 7716.63156978
25.289 10.45141 7716.49191674
25.29 10.45141 7716.35228229
25.291 10.45141 7716.21266659
25.292 10.45141 7716.07306979
25.293 10.45141 7715.93349204
25.294 10.45141 7715.79393349
25.295 10.45141 7715.65439431
25.296 10.45141 7715.51487463
25.297 10.45141 7715.37537463
25.298 10.45141 7715.23589444
25.299 10.45141 7715.09643423
25.3 10.45141 7714.95699414
25.301 10.45141 7714.81757434
25.302 10.45141 7714.67817497
25.303 10.45141 7714.53879618
25.304 10.45141 7714.39943814
25.305 10.45141 7714.26010099
25.306 10.45141 7714.12078489
25.307 10.45141 7713.98148998
25.308 10.45141 7713.84221643
25.309 10.45141 7713.70296438
25.31 10.45141 7713.56373399
25.311 10.45141 7713.42452542
25.312 10.45141 7713.2853388
25.313 10.45141 7713.14617431
25.314 10.45141 7713.00703208
25.315 10.45141 7712.86791228
25.316 10.45141 7712.72881505
25.317 10.45141 7712.58974055
25.318 10.45141 7712.45068893
25.319 10.45141 7712.31166034
25.32 10.45141 7712.17265494
25.321 10.45141 7712.03367287
25.322 10.45141 7711.8947143
25.323 10.45141 7711.75577937
25.324 10.45141 7711.61686823
25.325 10.45141 7711.47798104
25.326 10.45141 7711.33911795
25.327 10.45141 7711.20027911
25.328 10.45141 7711.06146467
25.329 10.45141 7710.92267479
25.33 10.45141 7710.78390961
25.331 10.45141 7710.6451693
25.332 10.45141 7710.50645399
25.333 10.45141 7710.36776385
25.334 10.45141 7710.22909903
25.335 10.45141 7710.09045967
25.336 10.45141 7709.95184593
25.337 10.45141 7709.81325795
25.338 10.45141 7709.6746959
25.339 10.45141 7709.53615993
25.34 10.45141 7709.39765017
25.341 10.45141 7709.2591668
25.342 10.45141 7709.12070994
25.343 10.45141 7708.98227977
25.344 10.45141 7708.84387643
25.345 10.45141 7708.70550007
25.346 10.45141 7708.56715084
25.347 10.45141 7708.4288289
25.348 10.45141 7708.29053439
25.349 10.45141 7708.15226746
25.35 10.45141 7708.01402827
25.351 10.45141 7707.87581697
25.352 10.45141 7707.73763371
25.353 10.45141 7707.59947863
25.354 10.45141 7707.4613519
25.355 10.45141 7707.32325365
25.356 10.45141 7707.18518405
25.357 10.45141 7707.04714324
25.358 10.45141 7706.90913137
25.359 10.45141 7706.7711486
25.36 10.45141 7706.63319506
25.361 10.45141 7706.49527092
25.362 10.45141 7706.35737633
25.363 10.45141 7706.21951143
25.364 10.45141 7706.08167637
25.365 10.45141 7705.94387131
25.366 10.45141 7705.80609639
25.367 10.45141 7705.66835177
25.368 10.45141 7705.53063759
25.369 10.45141 7705.39295401
25.37 10.45141 7705.25530118
25.371 10.45141 7705.11767923
25.372 10.45141 7704.98008833
25.373 10.45141 7704.84252863
25.374 10.45141 7704.70500027
25.375 10.45141 7704.5675034
25.376 10.45141 7704.43003818
25.377 10.45141 7704.29260475
25.378 10.45141 7704.15520326
25.379 10.45141 7704.01783386
25.38 10.45141 7703.8804967
25.381 10.45141 7703.74319194
25.382 10.45141 7703.60591971
25.383 10.45141 7703.46868017
25.384 10.45141 7703.33147347
25.385 10.45141 7703.19429976
25.386 10.45141 7703.05715918
25.387 10.45141 7702.92005188
25.388 10.45141 7702.78297802
25.389 10.45141 7702.64593775
25.39 10.45141 7702.5089312
25.391 10.45141 7702.37195854
25.392 10.45141 7702.2350199
25.393 10.45141 7702.09811544
25.394 10.45141 7701.9612453
25.395 10.45141 7701.82440964
25.396 10.45141 7701.68760861
25.397 10.45141 7701.55084234
25.398 10.45141 7701.414111
25.399 10.45141 7701.27741472
25.4 10.45141 7701.14075366
25.401 10.45141 7701.00412796
25.402 10.45141 7700.86753777
25.403 10.45141 7700.73098325
25.404 10.45141 7700.59446453
25.405 10.45141 7700.45798177
25.406 10.45141 7700.32153511
25.407 10.45141 7700.18512471
25.408 10.45141 7700.0487507
25.409 10.45141 7699.91241325
25.41 10.45141 7699.77611249
25.411 10.45141 7699.63984857
25.412 10.45141 7699.50362164
25.413 10.45141 7699.36743184
25.414 10.45141 7699.23127934
25.415 10.45141 7699.09516426
25.416 10.45141 7698.95908677
25.417 10.45141 7698.823047
25.418 10.45141 7698.6870451
25.419 10.45141 7698.55108123
25.42 10.45141 7698.41515552
25.421 10.45141 7698.27926813
25.422 10.45141 7698.14341921
25.423 10.45141 7698.00760889
25.424 10.45141 7697.87183732
25.425 10.45141 7697.73610466
25.426 10.45141 7697.60041105
25.427 10.45141 7697.46475663
25.428 10.45141 7697.32914155
25.429 10.45141 7697.19356596
25.43 10.45141 7697.05803001
25.431 10.45141 7696.92253384
25.432 10.45141 7696.7870776
25.433 10.45141 7696.65166143
25.434 10.45141 7696.51628548
25.435 10.45141 7696.38094989
25.436 10.45141 7696.24565482
25.437 10.45141 7696.11040041
25.438 10.45141 7695.9751868
25.439 10.45141 7695.84001414
25.44 10.45141 7695.70488257
25.441 10.45141 7695.56979225
25.442 10.45141 7695.43474331
25.443 10.45141 7695.29973591
25.444 10.45141 7695.16477018
25.445 10.45141 7695.02984628
25.446 10.45141 7694.89496435
25.447 10.45141 7694.76012453
25.448 10.45141 7694.62532697
25.449 10.45141 7694.49057181
25.45 10.45141 7694.35585921
25.451 10.45141 7694.2211893
25.452 10.45141 7694.08656223
25.453 10.45141 7693.95197815
25.454 10.45141 7693.81743719
25.455 10.45141 7693.68293951
25.456 10.45141 7693.54848525
25.457 10.45141 7693.41407456
25.458 10.45141 7693.27970757
25.459 10.45141 7693.14538443
25.46 10.45141 7693.0111053
25.461 10.45141 7692.8768703
25.462 10.45141 7692.7426796
25.463 10.45141 7692.60853332
25.464 10.45141 7692.47443162
25.465 10.45141 7692.34037464
25.466 10.45141 7692.20636252
25.467 10.45141 7692.07239541
25.468 10.45141 7691.93847345
25.469 10.45141 7691.80459679
25.47 10.45141 7691.67076556
25.471 10.45141 7691.53697992
25.472 10.45141 7691.40324
25.473 10.45141 7691.26954596
25.474 10.45141 7691.13589793
25.475 10.45141 7691.00229605
25.476 10.45141 7690.86874048
25.477 10.45141 7690.73523135
25.478 10.45141 7690.60176881
25.479 10.45141 7690.468353
25.48 10.45141 7690.33498406
25.481 10.45141 7690.20166214
25.482 10.45141 7690.06838738
25.483 10.45141 7689.93515992
25.484 10.45141 7689.80197991
25.485 10.45141 7689.66884749
25.486 10.45141 7689.5357628
25.487 10.45141 7689.40272598
25.488 10.45141 7689.26973718
25.489 10.45141 7689.13679654
25.49 10.45141 7689.0039042
25.491 10.45141 7688.8710603
25.492 10.45141 7688.73826499
25.493 10.45141 7688.60551841
25.494 10.45141 7688.4728207
25.495 10.45141 7688.340172
25.496 10.45141 7688.20757246
25.497 10.45141 7688.07502221
25.498 10.45141 7687.94252141
25.499 10.45141 7687.81007018
25.5 10.45141 7687.67766868
25.501 10.45141 7687.54531704
25.502 10.45141 7687.41301541
25.503 10.45141 7687.28076392
25.504 10.45141 7687.14856272
25.505 10.45141 7687.01641196
25.506 10.45141 7686.88431176
25.507 10.45141 7686.75226228
25.508 10.45141 7686.62026365
25.509 10.45141 7686.48831602
25.51 10.45141 7686.35641952
25.511 10.45141 7686.22457431
25.512 10.45141 7686.09278051
25.513 10.45141 7685.96103826
25.514 10.45141 7685.82934772
25.515 10.45141 7685.69770902
25.516 10.45141 7685.5661223
25.517 10.45141 7685.4345877
25.518 10.45141 7685.30310537
25.519 10.45141 7685.17167544
25.52 10.45141 7685.04029805
25.521 10.45141 7684.90897334
25.522 10.45141 7684.77770146
25.523 10.45141 7684.64648254
25.524 10.45141 7684.51531672
25.525 10.45141 7684.38420415
25.526 10.45141 7684.25314496
25.527 10.45141 7684.12213929
25.528 10.45141 7683.99118729
25.529 10.45141 7683.86028909
25.53 10.45141 7683.72944483
25.531 10.45141 7683.59865466
25.532 10.45141 7683.46791871
25.533 10.45141 7683.33723711
25.534 10.45141 7683.20661002
25.535 10.45141 7683.07603757
25.536 10.45141 7682.94551989
25.537 10.45141 7682.81505713
25.538 10.45141 7682.68464943
25.539 10.45141 7682.55429693
25.54 10.45141 7682.42399976
25.541 10.45141 7682.29375806
25.542 10.45141 7682.16357197
25.543 10.45141 7682.03344164
25.544 10.45141 7681.90336719
25.545 10.45141 7681.77334877
25.546 10.45141 7681.64338652
25.547 10.45141 7681.51348057
25.548 10.45141 7681.38363106
25.549 10.45141 7681.25383814
25.55 10.45141 7681.12410193
25.551 10.45141 7680.99442258
25.552 10.45141 7680.86480022
25.553 10.45141 7680.735235
25.554 10.45141 7680.60572705
25.555 10.45141 7680.47627651
25.556 10.45141 7680.34688351
25.557 10.45141 7680.21754819
25.558 10.45141 7680.0882707
25.559 10.45141 7679.95905117
25.56 10.45141 7679.82988973
25.561 10.45141 7679.70078652
25.562 10.45141 7679.57174168
25.563 10.45141 7679.44275535
25.564 10.45141 7679.31382767
25.565 10.45141 7679.18495876
25.566 10.45141 7679.05614878
25.567 10.45141 7678.92739785
25.568 10.45141 7678.79870611
25.569 10.45141 7678.6700737
25.57 10.45141 7678.54150075
25.571 10.45141 7678.4129874
25.572 10.45141 7678.2845338
25.573 10.45141 7678.15614006
25.574 10.45141 7678.02780634
25.575 10.45141 7677.89953276
25.576 10.45141 7677.77131947
25.577 10.45141 7677.64316659
25.578 10.45141 7677.51507427
25.579 10.45141 7677.38704264
25.58 10.45141 7677.25907183
25.581 10.45141 7677.13116199
25.582 10.45141 7677.00331324
25.583 10.45141 7676.87552573
25.584 10.45141 7676.74779958
25.585 10.45141 7676.62013494
25.586 10.45141 7676.49253193
25.587 10.45141 7676.36499071
25.588 10.45141 7676.23751139
25.589 10.45141 7676.11009411
25.59 10.45141 7675.98273901
25.591 10.45141 7675.85544623
25.592 10.45141 7675.7282159
25.593 10.45141 7675.60104815
25.594 10.45141 7675.47394312
25.595 10.45141 7675.34690094
25.596 10.45141 7675.21992175
25.597 10.45141 7675.09300568
25.598 10.45141 7674.96615286
25.599 10.45141 7674.83936344
25.6 10.45141 7674.71263754
25.601 10.45141 7674.5859753
25.602 10.45141 7674.45937685
25.603 10.45141 7674.33284233
25.604 10.45141 7674.20637187
25.605 10.45141 7674.0799656
25.606 10.45141 7673.95362366
25.607 10.45141 7673.82734618
25.608 10.45141 7673.7011333
25.609 10.45141 7673.57498514
25.61 10.45141 7673.44890185
25.611 10.45141 7673.32288355
25.612 10.45141 7673.19693037
25.613 10.45141 7673.07104246
25.614 10.45141 7672.94521994
25.615 10.45141 7672.81946295
25.616 10.45141 7672.69377162
25.617 10.45141 7672.56814608
25.618 10.45141 7672.44258647
25.619 10.45141 7672.31709291
25.62 10.45141 7672.19166555
25.621 10.45141 7672.0663045
25.622 10.45141 7671.94100992
25.623 10.45141 7671.81578191
25.624 10.45141 7671.69062063
25.625 10.45141 7671.5655262
25.626 10.45141 7671.44049875
25.627 10.45141 7671.31553842
25.628 10.45141 7671.19064533
25.629 10.45141 7671.06581963
25.63 10.45141 7670.94106143
25.631 10.45141 7670.81637088
25.632 10.45141 7670.6917481
25.633 10.45141 7670.56719322
25.634 10.45141 7670.44270638
25.635 10.45141 7670.31828771
25.636 10.45141 7670.19393733
25.637 10.45141 7670.06965539
25.638 10.45141 7669.945442
25.639 10.45141 7669.82129731
25.64 10.45141 7669.69722144
25.641 10.45141 7669.57321452
25.642 10.45141 7669.44927669
25.643 10.45141 7669.32540806
25.644 10.45141 7669.20160879
25.645 10.45141 7669.07787899
25.646 10.45141 7668.95421879
25.647 10.45141 7668.83062833
25.648 10.45141 7668.70710773
25.649 10.45141 7668.58365713
25.65 10.45141 7668.46027666
25.651 10.45141 7668.33696644
25.652 10.45141 7668.2137266
25.653 10.45141 7668.09055728
25.654 10.45141 7667.96745861
25.655 10.45141 7667.84443071
25.656 10.45141 7667.72147371
25.657 10.45141 7667.59858774
25.658 10.45141 7667.47577293
25.659 10.45141 7667.35302942
25.66 10.45141 7667.23035732
25.661 10.45141 7667.10775678
25.662 10.45141 7666.98522791
25.663 10.45141 7666.86277084
25.664 10.45141 7666.74038572
25.665 10.45141 7666.61807265
25.666 10.45141 7666.49583178
25.667 10.45141 7666.37366323
25.668 10.45141 7666.25156712
25.669 10.45141 7666.1295436
25.67 10.45141 7666.00759278
25.671 10.45141 7665.88571479
25.672 10.45141 7665.76390977
25.673 10.45141 7665.64217783
25.674 10.45141 7665.52051911
25.675 10.45141 7665.39893374
25.676 10.45141 7665.27742183
25.677 10.45141 7665.15598353
25.678 10.45141 7665.03461896
25.679 10.45141 7664.91332824
25.68 10.45141 7664.7921115
25.681 10.45141 7664.67096887
25.682 10.45141 7664.54990048
25.683 10.45141 7664.42890645
25.684 10.45141 7664.30798691
25.685 10.45141 7664.18714199
25.686 10.45141 7664.06637181
25.687 10.45141 7663.9456765
25.688 10.45141 7663.82505619
25.689 10.45141 7663.704511
25.69 10.45141 7663.58404106
25.691 10.45141 7663.46364649
25.692 10.45141 7663.34332743
25.693 10.45141 7663.223084
25.694 10.45141 7663.10291632
25.695 10.45141 7662.98282452
25.696 10.45141 7662.86280873
25.697 10.45141 7662.74286907
25.698 10.45141 7662.62300566
25.699 10.45141 7662.50321864
25.7 10.45141 7662.38350812
25.701 10.45141 7662.26387424
25.702 10.45141 7662.14431712
25.703 10.45141 7662.02483688
25.704 10.45141 7661.90543365
25.705 10.45141 7661.78610755
25.706 10.45141 7661.66685872
25.707 10.45141 7661.54768726
25.708 10.45141 7661.42859332
25.709 10.45141 7661.309577
25.71 10.45141 7661.19063845
25.711 10.45141 7661.07177777
25.712 10.45141 7660.95299511
25.713 10.45141 7660.83429057
25.714 10.45141 7660.71566428
25.715 10.45141 7660.59711638
25.716 10.45141 7660.47864698
25.717 10.45141 7660.3602562
25.718 10.45141 7660.24194417
25.719 10.45141 7660.12371102
25.72 10.45141 7660.00555686
25.721 10.45141 7659.88748183
25.722 10.45141 7659.76948603
25.723 10.45141 7659.65156961
25.724 10.45141 7659.53373267
25.725 10.45141 7659.41597535
25.726 10.45141 7659.29829777
25.727 10.45141 7659.18070004
25.728 10.45141 7659.0631823
25.729 10.45141 7658.94574466
25.73 10.45141 7658.82838725
25.731 10.45141 7658.71111019
25.732 10.45141 7658.59391361
25.733 10.45141 7658.47679761
25.734 10.45141 7658.35976234
25.735 10.45141 7658.2428079
25.736 10.45141 7658.12593442
25.737 10.45141 7658.00914203
25.738 10.45141 7657.89243084
25.739 10.45141 7657.77580098
25.74 10.45141 7657.65925257
25.741 10.45141 7657.54278573
25.742 10.45141 7657.42640058
25.743 10.45141 7657.31009724
25.744 10.45141 7657.19387584
25.745 10.45141 7657.07773649
25.746 10.45141 7656.96167932
25.747 10.45141 7656.84570444
25.748 10.45141 7656.72981198
25.749 10.45141 7656.61400206
25.75 10.45141 7656.49827481
25.751 10.45141 7656.38263033
25.752 10.45141 7656.26706875
25.753 10.45141 7656.15159019
25.754 10.45141 7656.03619478
25.755 10.45141 7655.92088262
25.756 10.45141 7655.80565385
25.757 10.45141 7655.69050858
25.758 10.45141 7655.57544693
25.759 10.45141 7655.46046903
25.76 10.45141 7655.34557498
25.761 10.45141 7655.23076491
25.762 10.45141 7655.11603895
25.763 10.45141 7655.0013972
25.764 10.45141 7654.8868398
25.765 10.45141 7654.77236685
25.766 10.45141 7654.65797848
25.767 10.45141 7654.5436748
25.768 10.45141 7654.42945594
25.769 10.45141 7654.31532201
25.77 10.45141 7654.20127314
25.771 10.45141 7654.08730944
25.772 10.45141 7653.97343103
25.773 10.45141 7653.85963802
25.774 10.45141 7653.74593055
25.775 10.45141 7653.63230871
25.776 10.45141 7653.51877264
25.777 10.45141 7653.40532246
25.778 10.45141 7653.29195827
25.779 10.45141 7653.17868019
25.78 10.45141 7653.06548836
25.781 10.45141 7652.95238287
25.782 10.45141 7652.83936385
25.783 10.45141 7652.72643142
25.784 10.45141 7652.6135857
25.785 10.45141 7652.50082679
25.786 10.45141 7652.38815483
25.787 10.45141 7652.27556992
25.788 10.45141 7652.16307218
25.789 10.45141 7652.05066173
25.79 10.45141 7651.93833869
25.791 10.45141 7651.82610317
25.792 10.45141 7651.71395529
25.793 10.45141 7651.60189517
25.794 10.45141 7651.48992291
25.795 10.45141 7651.37803865
25.796 10.45141 7651.26624249
25.797 10.45141 7651.15453455
25.798 10.45141 7651.04291494
25.799 10.45141 7650.93138379
25.8 10.45141 7650.81994121
25.801 10.45141 7650.70858731
25.802 10.45141 7650.5973222
25.803 10.45141 7650.48614601
25.804 10.45141 7650.37505886
25.805 10.45141 7650.26406084
25.806 10.45141 7650.15315209
25.807 10.45141 7650.0423327
25.808 10.45141 7649.93160281
25.809 10.45141 7649.82096253
25.81 10.45141 7649.71041196
25.811 10.45141 7649.59995122
25.812 10.45141 7649.48958044
25.813 10.45141 7649.37929971
25.814 10.45141 7649.26910916
25.815 10.45141 7649.15900891
25.816 10.45141 7649.04899906
25.817 10.45141 7648.93907972
25.818 10.45141 7648.82925102
25.819 10.45141 7648.71951306
25.82 10.45141 7648.60986597
25.821 10.45141 7648.50030985
25.822 10.45141 7648.39084481
25.823 10.45141 7648.28147098
25.824 10.45141 7648.17218846
25.825 10.45141 7648.06299736
25.826 10.45141 7647.9538978
25.827 10.45141 7647.8448899
25.828 10.45141 7647.73597376
25.829 10.45141 7647.6271495
25.83 10.45141 7647.51841723
25.831 10.45141 7647.40977706
25.832 10.45141 7647.30122911
25.833 10.45141 7647.19277349
25.834 10.45141 7647.0844103
25.835 10.45141 7646.97613967
25.836 10.45141 7646.8679617
25.837 10.45141 7646.75987651
25.838 10.45141 7646.6518842
25.839 10.45141 7646.54398489
25.84 10.45141 7646.4361787
25.841 10.45141 7646.32846572
25.842 10.45141 7646.22084608
25.843 10.45141 7646.11331988
25.844 10.45141 7646.00588724
25.845 10.45141 7645.89854827
25.846 10.45141 7645.79130307
25.847 10.45141 7645.68415176
25.848 10.45141 7645.57709445
25.849 10.45141 7645.47013125
25.85 10.45141 7645.36326227
25.851 10.45141 7645.25648761
25.852 10.45141 7645.1498074
25.853 10.45141 7645.04322174
25.854 10.45141 7644.93673075
25.855 10.45141 7644.83033452
25.856 10.45141 7644.72403317
25.857 10.45141 7644.61782681
25.858 10.45141 7644.51171555
25.859 10.45141 7644.4056995
25.86 10.45141 7644.29977877
25.861 10.45141 7644.19395347
25.862 10.45141 7644.08822371
25.863 10.45141 7643.98258959
25.864 10.45141 7643.87705123
25.865 10.45141 7643.77160873
25.866 10.45141 7643.6662622
25.867 10.45141 7643.56101176
25.868 10.45141 7643.4558575
25.869 10.45141 7643.35079954
25.87 10.45141 7643.24583799
25.871 10.45141 7643.14097296
25.872 10.45141 7643.03620455
25.873 10.45141 7642.93153287
25.874 10.45141 7642.82695802
25.875 10.45141 7642.72248013
25.876 10.45141 7642.61809929
25.877 10.45141 7642.51381561
25.878 10.45141 7642.4096292
25.879 10.45141 7642.30554016
