%time Wind Power_wind Frd
1894 10.249186495 8780.07442944 3.06674857222
1895 10.249186495 8779.19049855 3.06002302881
1896 10.249186495 8778.30215741 3.05326396421
1897 10.249186495 8777.40951072 3.04647217508
1898 10.249186495 8776.51266384 3.03964846308
1899 10.249186495 8775.61172277 3.03279363477
1900 10.249186495 8774.70679415 3.02590850155
1901 10.249186495 8773.79798524 3.01899387951
1902 10.249186495 8772.88540391 3.01205058935
1903 10.249186495 8771.9691586 3.00507945632
1904 10.249186495 8771.04935836 2.99808131006
1905 10.249186495 8770.1261128 2.99105698454
1906 10.249186495 8769.19953208 2.98400731797
1907 10.249186495 8768.26972691 2.97693315264
1908 10.249186495 8767.33680852 2.96983533488
1909 10.249186495 8766.40088866 2.96271471493
1910 10.249186495 8765.46207959 2.95557214682
1911 10.249186495 8764.52049402 2.9484084883
1912 10.249186495 8763.57624518 2.94122460071
1913 10.249186495 8762.62944674 2.93402134888
1914 10.249186495 8761.68021281 2.92679960102
1915 10.249186495 8760.72865793 2.91956022863
1916 10.249186495 8759.77489706 2.91230410635
1917 10.249186495 8758.81904558 2.90503211191
1918 10.249186495 8757.86121922 2.89774512595
1919 10.249186495 8756.90153413 2.89044403198
1920 10.249186495 8755.94010677 2.88312971622
1921 10.249186495 8754.97705399 2.8758030675
1922 10.249186495 8754.01249294 2.86846497716
1923 10.249186495 8753.04654109 2.86111633893
1924 10.249186495 8752.07931621 2.85375804879
1925 10.249186495 8751.11093636 2.84639100492
1926 10.249186495 8750.14151987 2.83901610751
1927 10.249186495 8749.17118531 2.83163425871
1928 10.249186495 8748.20005151 2.82424636245
1929 10.249186495 8747.2282375 2.81685332439
1930 10.249186495 8746.25586254 2.80945605176
1931 10.249186495 8745.28304607 2.80205545324
1932 10.249186495 8744.30990772 2.79465243888
1933 10.249186495 8743.33656727 2.78724791995
1934 10.249186495 8742.36314464 2.77984280881
1935 10.249186495 8741.3897599 2.77243801885
1936 10.249186495 8740.41653323 2.76503446431
1937 10.249186495 8739.4435849 2.75763306017
1938 10.249186495 8738.47103527 2.75023472206
1939 10.249186495 8737.49900477 2.74284036613
1940 10.249186495 8736.52761387 2.7354509089
1941 10.249186495 8735.5569831 2.72806726717
1942 10.249186495 8734.58723299 2.7206903579
1943 10.249186495 8733.61848408 2.71332109807
1944 10.249186495 8732.6508569 2.70596040456
1945 10.249186495 8731.68447195 2.69860919406
1946 10.249186495 8730.71944969 2.69126838291
1947 10.249186495 8729.75591051 2.68393888697
1948 10.249186495 8728.79397474 2.67662162157
1949 10.249186495 8727.83376261 2.66931750129
1950 10.249186495 8726.87539424 2.66202743992
1951 10.249186495 8725.91898963 2.65475235028
1952 10.249186495 8724.96466865 2.64749314413
1953 10.249186495 8724.01255098 2.64025073205
1954 10.249186495 8723.06275617 2.6330260233
1955 10.249186495 8722.11540356 2.62581992568
1956 10.249186495 8721.17061229 2.61863334548
1957 10.249186495 8720.22850127 2.61146718726
1958 10.249186495 8719.28918919 2.60432235381
1959 10.249186495 8718.35279447 2.59719974597
1960 10.249186495 8717.41943528 2.59010026257
1961 10.249186495 8716.48922949 2.58302480024
1962 10.249186495 8715.56229469 2.57597425332
1963 10.249186495 8714.63874812 2.56894951375
1964 10.249186495 8713.71870671 2.56195147094
1965 10.249186495 8712.80228705 2.55498101163
1966 10.249186495 8711.88960535 2.54803901979
1967 10.249186495 8710.98077744 2.54112637651
1968 10.249186495 8710.07591875 2.53424395984
1969 10.249186495 8709.17514433 2.52739264471
1970 10.249186495 8708.27856876 2.52057330278
1971 10.249186495 8707.38630619 2.51378680236
1972 10.249186495 8706.49847034 2.50703400823
1973 10.249186495 8705.61517442 2.50031578159
1974 10.249186495 8704.73653116 2.49363297989
1975 10.249186495 8703.86265279 2.48698645674
1976 10.249186495 8702.99365102 2.48037706178
1977 10.249186495 8702.12963702 2.47380564056
1978 10.249186495 8701.2707214 2.46727303445
1979 10.249186495 8700.41701422 2.46078008049
1980 10.249186495 8699.56862494 2.45432761129
1981 10.249186495 8698.72566245 2.44791645492
1982 10.249186495 8697.88823501 2.44154743479
1983 10.249186495 8697.05645024 2.43522136954
1984 10.249186495 8696.23041514 2.42893907291
1985 10.249186495 8695.41023605 2.42270135367
1986 10.249186495 8694.59601864 2.41650901544
1987 10.249186495 8693.78786787 2.41036285667
1988 10.249186495 8692.98588804 2.40426367043
1989 10.249186495 8692.1901827 2.39821224438
1990 10.249186495 8691.40085469 2.39220936063
1991 10.249186495 8690.61800611 2.38625579561
1992 10.249186495 8689.84173828 2.38035232
1993 10.249186495 8689.07215178 2.37449969861
1994 10.249186495 8688.30934638 2.36869869028
1995 10.249186495 8687.55342106 2.36295004775
1996 10.249186495 8686.80447398 2.35725451758
1997 10.249186495 8686.06260249 2.35161284004
1998 10.249186495 8685.32790309 2.34602574902
1999 10.249186495 8684.60047143 2.34049397191
2000 10.249186495 8683.88040228 2.33501822949
2001 10.249186495 8683.16778954 2.32959923587
2002 10.249186495 8682.46272624 2.32423769835
2003 10.249186495 8681.76530447 2.31893431735
2004 10.249186495 8681.07561541 2.31368978631
2005 10.249186495 8680.39374932 2.30850479156
2006 10.249186495 8679.71979553 2.30338001229
2007 10.249186495 8679.05384237 2.29831612039
2008 10.249186495 8678.39597725 2.29331378041
2009 10.249186495 8677.74628656 2.28837364941
2010 10.249186495 8677.10485574 2.28349637694
2011 10.249186495 8676.4717692 2.27868260491
2012 10.249186495 8675.84711033 2.27393296748
2013 10.249186495 8675.23096151 2.26924809103
2014 10.249186495 8674.62340408 2.26462859402
2015 10.249186495 8674.02451832 2.26007508695
2016 10.249186495 8673.43438347 2.25558817224
2017 10.249186495 8672.85307767 2.25116844417
2018 10.249186495 8672.28067802 2.24681648878
2019 10.249186495 8671.71726048 2.24253288381
2020 10.249186495 8671.16289994 2.23831819861
2021 10.249186495 8670.61767018 2.23417299407
2022 10.249186495 8670.08164383 2.23009782251
2023 10.249186495 8669.55489241 2.22609322768
2024 10.249186495 8669.0374863 2.22215974459
2025 10.249186495 8668.52949471 2.21829789951
2026 10.249186495 8668.0309857 2.21450820988
2027 10.249186495 8667.54202616 2.21079118421
2028 10.249186495 8667.0626818 2.20714732206
2029 10.249186495 8666.59301714 2.20357711394
2030 10.249186495 8666.1330955 2.20008104124
2031 10.249186495 8665.68297901 2.19665957618
2032 10.249186495 8665.24272856 2.19331318176
2033 10.249186495 8664.81240384 2.19004231167
2034 10.249186495 8664.3920633 2.18684741023
2035 10.249186495 8663.98176415 2.18372891235
2036 10.249186495 8663.58156236 2.18068724347
2037 10.249186495 8663.19151265 2.17772281949
2038 10.249186495 8662.81166848 2.17483604672
2039 10.249186495 8662.44208203 2.17202732183
2040 10.249186495 8662.08280421 2.16929703179
2041 10.249186495 8661.73388467 2.16664555383
2042 10.249186495 8661.39537173 2.16407325537
2043 10.249186495 8661.06731247 2.16158049402
2044 10.249186495 8660.74975262 2.15916761746
2045 10.249186495 8660.44273664 2.15683496346
2046 10.249186495 8660.14630765 2.15458285981
2047 10.249186495 8659.86050749 2.15241162425
2048 10.249186495 8659.58537663 2.1503215645
2049 10.249186495 8659.32095425 2.14831297815
2050 10.249186495 8659.06727819 2.14638615266
2051 10.249186495 8658.82438494 2.14454136531
2052 10.249186495 8658.59230965 2.14277888316
2053 10.249186495 8658.37108614 2.14109896305
2054 10.249186495 8658.16074686 2.13950185152
2055 10.249186495 8657.96132291 2.13798778481
2056 10.249186495 8657.77284404 2.13655698882
2057 10.249186495 8657.59533863 2.13520967911
2058 10.249186495 8657.42883369 2.1339460608
2059 10.249186495 8657.27335488 2.13276632866
2060 10.249186495 8657.12892647 2.13167066696
2061 10.249186495 8656.99557136 2.13065924954
2062 10.249186495 8656.87331107 2.12973223978
2063 10.249186495 8656.76216574 2.12888979051
2064 10.249186495 8656.66215414 2.12813204409
2065 10.249186495 8656.57329365 2.12745913233
2066 10.249186495 8656.49560024 2.1268711765
2067 10.249186495 8656.42908854 2.12636828731
2068 10.249186495 8656.37377174 2.12595056488
2069 10.249186495 8656.32966167 2.12561809879
2070 10.249186495 8656.29676877 2.12537096801
2071 10.249186495 8656.27510206 2.1252092409
2072 10.249186495 8656.26466921 2.12513297526
2073 10.249186495 8656.26547645 2.12514221825
2074 10.249186495 8656.27752864 2.12523700645
2075 10.249186495 8656.30082925 2.1254173658
2076 10.249186495 8656.33538034 2.12568331167
2077 10.249186495 8656.38118259 2.12603484881
2078 10.249186495 8656.43823529 2.12647197137
2079 10.249186495 8656.50653631 2.12699466289
2080 10.249186495 8656.58608215 2.12760289633
2081 10.249186495 8656.67686792 2.12829663409
2082 10.249186495 8656.77888734 2.12907582796
2083 10.249186495 8656.89213272 2.1299404192
2084 10.249186495 8657.01659502 2.13089033848
2085 10.249186495 8657.15226377 2.13192550597
2086 10.249186495 8657.29912716 2.13304583131
2087 10.249186495 8657.45717198 2.13425121362
2088 10.249186495 8657.62638363 2.13554154153
2089 10.249186495 8657.80674615 2.13691669323
2090 10.249186495 8657.9982422 2.13837653642
2091 10.249186495 8658.20085307 2.13992092841
2092 10.249186495 8658.41455869 2.14154971608
2093 10.249186495 8658.6393376 2.14326273595
2094 10.249186495 8658.87516702 2.14505981415
2095 10.249186495 8659.12202277 2.14694076653
2096 10.249186495 8659.37987935 2.14890539862
2097 10.249186495 8659.64870988 2.15095350566
2098 10.249186495 8659.92848616 2.15308487269
2099 10.249186495 8660.21917864 2.15529927453
2100 10.280230077 8660.52075642 2.15759647581
2101 10.280230077 8660.83318818 2.15997623805
2102 10.280230077 8661.15644572 2.16243834661
2103 10.280230077 8661.49049459 2.16498253831
2104 10.280230077 8661.83529554 2.16760851447
2105 10.280230077 8662.19081275 2.17031600247
2106 10.280230077 8662.55700813 2.17310471191
2107 10.280230077 8662.93384017 2.17597432672
2108 10.280230077 8663.32126795 2.17892453526
2109 10.280230077 8663.71924927 2.18195501621
2110 10.280230077 8664.12773959 2.18506543023
2111 10.280230077 8664.54669371 2.1882554333
2112 10.280230077 8664.97606541 2.19152467332
2113 10.280230077 8665.41580668 2.19487278468
2114 10.280230077 8665.86586842 2.19829939373
2115 10.280230077 8666.3262005 2.20180411854
2116 10.280230077 8666.79675129 2.20538656607
2117 10.280230077 8667.27746797 2.20904633419
2118 10.280230077 8667.76829659 2.21278301213
2119 10.280230077 8668.2691819 2.21659617921
2120 10.280230077 8668.78006741 2.22048540545
2121 10.280230077 8669.3008955 2.22445025206
2122 10.280230077 8669.83160731 2.22849027094
2123 10.280230077 8670.37214275 2.23260500481
2124 10.280230077 8670.92244062 2.23679398755
2125 10.280230077 8671.4824385 2.24105674408
2126 10.280230077 8672.05207279 2.24539279032
2127 10.280230077 8672.63127877 2.2498016335
2128 10.280230077 8673.21999055 2.25428277206
2129 10.280230077 8673.81814109 2.25883569572
2130 10.280230077 8674.42566223 2.26345988563
2131 10.280230077 8675.04248468 2.26815481438
2132 10.280230077 8675.66853804 2.27291994606
2133 10.280230077 8676.30375079 2.27775473637
2134 10.280230077 8676.94805034 2.28265863266
2135 10.280230077 8677.60136298 2.28763107403
2136 10.280230077 8678.26361395 2.29267149137
2137 10.280230077 8678.93472742 2.29777930746
2138 10.280230077 8679.61462647 2.30295393701
2139 10.280230077 8680.30323317 2.30819478679
2140 10.280230077 8681.00046854 2.31350125565
2141 10.280230077 8681.70625256 2.31887273464
2142 10.280230077 8682.42050421 2.32430860704
2143 10.280230077 8683.14314144 2.32980824851
2144 10.280230077 8683.87408123 2.33537102708
2145 10.280230077 8684.61323955 2.3409963033
2146 10.280230077 8685.3605314 2.34668343029
2147 10.280230077 8686.11587083 2.35243175383
2148 10.280230077 8686.87917091 2.35824061244
2149 10.280230077 8687.65034378 2.36410933744
2150 10.280230077 8688.42930064 2.37003725308
2151 10.280230077 8689.21595179 2.3760236766
2152 10.280230077 8690.01020658 2.38206791828
2153 10.280230077 8690.81197349 2.38816928158
2154 10.280230077 8691.62116011 2.39432706321
2155 10.280230077 8692.43767313 2.40054055319
2156 10.280230077 8693.2614184 2.40680903498
2157 10.280230077 8694.09230091 2.41313178552
2158 10.280230077 8694.93022479 2.41950807534
2159 10.280230077 8695.77509336 2.42593716868
2160 10.280230077 8696.62680911 2.43241832353
2161 10.280230077 8697.48527372 2.43895079173
2162 10.280230077 8698.35038809 2.44553381908
2163 10.280230077 8699.22205231 2.45216664542
2164 10.280230077 8700.10016571 2.45884850472
2165 10.280230077 8700.98462688 2.46557862517
2166 10.280230077 8701.87533364 2.47235622928
2167 10.280230077 8702.77218306 2.47918053396
2168 10.280230077 8703.67507153 2.48605075062
2169 10.280230077 8704.5838947 2.49296608528
2170 10.280230077 8705.49854751 2.49992573861
2171 10.280230077 8706.41892424 2.5069289061
2172 10.280230077 8707.34491849 2.5139747781
2173 10.280230077 8708.27642319 2.52106253993
2174 10.280230077 8709.21333062 2.52819137196
2175 10.280230077 8710.15553242 2.53536044976
2176 10.280230077 8711.10291963 2.54256894412
2177 10.280230077 8712.05538266 2.54981602121
2178 10.280230077 8713.01281132 2.55710084263
2179 10.280230077 8713.97509484 2.56442256555
2180 10.280230077 8714.94212187 2.57178034275
2181 10.280230077 8715.91378051 2.57917332278
2182 10.280230077 8716.88995832 2.58660065003
2183 10.280230077 8717.87054229 2.59406146482
2184 10.280230077 8718.85541892 2.60155490349
2185 10.280230077 8719.8444742 2.60908009855
2186 10.280230077 8720.83759362 2.61663617871
2187 10.280230077 8721.83466217 2.62422226903
2188 10.280230077 8722.83556439 2.63183749099
2189 10.280230077 8723.84018437 2.63948096262
2190 10.280230077 8724.84840574 2.64715179855
2191 10.280230077 8725.86011169 2.65484911017
2192 10.280230077 8726.87518503 2.66257200568
2193 10.280230077 8727.89350813 2.67031959021
2194 10.280230077 8728.91496299 2.67809096593
2195 10.280230077 8729.93943121 2.68588523213
2196 10.280230077 8730.96679405 2.69370148534
2197 10.280230077 8731.99693242 2.70153881942
2198 10.280230077 8733.02972686 2.70939632564
2199 10.280230077 8734.06505761 2.71727309283
2200 10.280230077 8735.10280461 2.72516820744
2201 10.280230077 8736.14284746 2.73308075365
2202 10.280230077 8737.18506553 2.74100981349
2203 10.280230077 8738.22933786 2.7489544669
2204 10.280230077 8739.27554328 2.75691379189
2205 10.280230077 8740.32356034 2.76488686458
2206 10.280230077 8741.37326738 2.77287275934
2207 10.280230077 8742.42454252 2.78087054887
2208 10.280230077 8743.47726366 2.78887930434
2209 10.280230077 8744.53130852 2.79689809542
2210 10.280230077 8745.58655463 2.80492599047
2211 10.280230077 8746.64287937 2.81296205655
2212 10.280230077 8747.70015996 2.82100535959
2213 10.280230077 8748.75827348 2.82905496447
2214 10.280230077 8749.81709688 2.83710993511
2215 10.280230077 8750.87650701 2.84516933458
2216 10.280230077 8751.9363806 2.8532322252
2217 10.280230077 8752.99659433 2.86129766865
2218 10.280230077 8754.05702477 2.86936472604
2219 10.280230077 8755.11754845 2.87743245805
2220 10.280230077 8756.17804185 2.88549992502
2221 10.280230077 8757.23838142 2.89356618702
2222 10.280230077 8758.29844358 2.90163030401
2223 10.280230077 8759.35810476 2.90969133587
2224 10.280230077 8760.41724138 2.91774834256
2225 10.280230077 8761.4757299 2.92580038417
2226 10.280230077 8762.53344679 2.93384652109
2227 10.280230077 8763.59026859 2.94188581401
2228 10.280230077 8764.64607187 2.94991732413
2229 10.280230077 8765.7007333 2.95794011318
2230 10.280230077 8766.75412963 2.96595324353
2231 10.280230077 8767.8061377 2.97395577833
2232 10.280230077 8768.85663446 2.98194678159
2233 10.280230077 8769.90549699 2.98992531824
2234 10.280230077 8770.95260252 2.9978904543
2235 10.280230077 8771.99782842 3.00584125692
2236 10.280230077 8773.04105221 3.0137767945
2237 10.280230077 8774.08215161 3.0216961368
2238 10.280230077 8775.12100451 3.02959835502
2239 10.280230077 8776.15748903 3.03748252191
2240 10.280230077 8777.19148348 3.04534771185
2241 10.280230077 8778.2228664 3.05319300098
2242 10.280230077 8779.25151658 3.06101746727
2243 10.280230077 8780.27731307 3.06882019062
2244 10.280230077 8781.30013517 3.07660025296
2245 10.280230077 8782.31986247 3.08435673837
2246 10.280230077 8783.33637485 3.09208873314
2247 10.280230077 8784.3495525 3.09979532588
2248 10.280230077 8785.35927591 3.10747560764
2249 10.280230077 8786.36542592 3.11512867195
2250 10.280230077 8787.36788371 3.12275361499
2251 10.280230077 8788.3665308 3.13034953561
2252 10.280230077 8789.3612491 3.13791553549
2253 10.280230077 8790.35192087 3.14545071919
2254 10.280230077 8791.3384288 3.15295419426
2255 10.280230077 8792.32065596 3.16042507134
2256 10.280230077 8793.29848583 3.16786246426
2257 10.280230077 8794.27180236 3.1752654901
2258 10.280230077 8795.24048989 3.18263326933
2259 10.280230077 8796.20443325 3.18996492585
2260 10.280230077 8797.16351772 3.19725958714
2261 10.280230077 8798.11762907 3.20451638432
2262 10.280230077 8799.06665356 3.21173445224
2263 10.280230077 8800.01047794 3.21891292958
2264 10.280230077 8800.94898949 3.22605095895
2265 10.280230077 8801.88207601 3.23314768696
2266 10.280230077 8802.80962583 3.24020226434
2267 10.280230077 8803.73152785 3.247213846
2268 10.280230077 8804.64767152 3.25418159114
2269 10.280230077 8805.55794687 3.26110466334
2270 10.280230077 8806.46224451 3.26798223064
2271 10.280230077 8807.36045565 3.27481346564
2272 10.280230077 8808.25247213 3.28159754557
2273 10.280230077 8809.13818637 3.2883336524
2274 10.280230077 8810.01749147 3.29502097292
2275 10.280230077 8810.89028114 3.30165869884
2276 10.280230077 8811.75644975 3.30824602685
2277 10.280230077 8812.61589236 3.31478215872
2278 10.280230077 8813.4685047 3.32126630141
2279 10.280230077 8814.31418317 3.32769766712
2280 10.280230077 8815.15282489 3.33407547339
2281 10.280230077 8815.9843277 3.34039894321
2282 10.280230077 8816.80859015 3.34666730505
2283 10.280230077 8817.62551153 3.35287979302
2284 10.280230077 8818.43499187 3.35903564687
2285 10.280230077 8819.23693198 3.36513411214
2286 10.280230077 8820.03123342 3.37117444023
2287 10.280230077 8820.81779852 3.37715588844
2288 10.280230077 8821.59653043 3.38307772014
2289 10.280230077 8822.36733307 3.38893920473
2290 10.280230077 8823.1301112 3.39473961786
2291 10.280230077 8823.88477038 3.40047824139
2292 10.280230077 8824.63121702 3.40615436356
2293 10.280230077 8825.36935837 3.411767279
2294 10.280230077 8826.09910252 3.41731628887
2295 10.280230077 8826.82035844 3.42280070091
2296 10.280230077 8827.53303598 3.42821982952
2297 10.280230077 8828.23704587 3.43357299583
2298 10.280230077 8828.93229972 3.43885952781
2299 10.280230077 8829.61871007 3.44407876031
2300 10.280230077 8830.29619037 3.44923003518
2301 10.280230077 8830.96465498 3.45431270129
2302 10.280230077 8831.62401923 3.45932611466
2303 10.280230077 8832.27419936 3.46426963851
2304 10.280230077 8832.9151126 3.46914264333
2305 10.280230077 8833.54667712 3.47394450698
2306 10.280230077 8834.16881207 3.47867461472
2307 10.280230077 8834.7814376 3.48333235935
2308 10.280230077 8835.38447485 3.48791714122
2309 10.280230077 8835.97784595 3.49242836832
2310 10.280230077 8836.56147406 3.49686545638
2311 10.280230077 8837.13528337 3.50122782892
2312 10.280230077 8837.69919909 3.5055149173
2313 10.280230077 8838.25314747 3.50972616083
2314 10.280230077 8838.79705581 3.51386100681
2315 10.280230077 8839.33085249 3.51791891063
2316 10.280230077 8839.85446695 3.52189933581
2317 10.280230077 8840.36782969 3.52580175406
2318 10.280230077 8840.87087233 3.52962564539
2319 10.280230077 8841.36352755 3.53337049813
2320 10.280230077 8841.84572917 3.53703580904
2321 10.280230077 8842.31741211 3.54062108334
2322 10.280230077 8842.77851239 3.54412583477
2323 10.280230077 8843.2289672 3.54754958571
2324 10.280230077 8843.66871484 3.55089186718
2325 10.280230077 8844.09769476 3.55415221894
2326 10.280230077 8844.51584758 3.55733018952
2327 10.280230077 8844.92311508 3.56042533633
2328 10.280230077 8845.31944019 3.56343722567
2329 10.280230077 8845.70476704 3.56636543282
2330 10.280230077 8846.07904095 3.56920954211
2331 10.280230077 8846.44220842 3.57196914693
2332 10.280230077 8846.79421716 3.57464384985
2333 10.280230077 8847.13501609 3.57723326261
2334 10.280230077 8847.46455535 3.57973700626
2335 10.280230077 8847.78278629 3.58215471112
2336 10.280230077 8848.08966152 3.58448601692
2337 10.280230077 8848.38513485 3.58673057281
2338 10.280230077 8848.66916138 3.5888880374
2339 10.280230077 8848.94169743 3.59095807887
2340 10.280230077 8849.2027006 3.59294037496
2341 10.280230077 8849.45212974 3.59483461305
2342 10.280230077 8849.68994498 3.59664049022
2343 10.280230077 8849.91610774 3.59835771329
2344 10.280230077 8850.13058071 3.59998599884
2345 10.280230077 8850.33332789 3.60152507332
2346 10.280230077 8850.52431456 3.60297467303
2347 10.280230077 8850.70350731 3.60433454422
2348 10.280230077 8850.87087405 3.60560444311
2349 10.280230077 8851.02638401 3.60678413591
2350 10.280230077 8851.17000772 3.60787339894
2351 10.280230077 8851.30171706 3.60887201858
2352 10.280230077 8851.42148522 3.60977979138
2353 10.280230077 8851.52928677 3.61059652407
2354 10.280230077 8851.62509757 3.6113220336
2355 10.280230077 8851.70889488 3.6119561472
2356 10.280230077 8851.78065728 3.61249870239
2357 10.280230077 8851.84036472 3.61294954705
2358 10.280230077 8851.88799852 3.61330853941
2359 10.280230077 8851.92354137 3.61357554814
2360 10.280230077 8851.94697731 3.61375045234
2361 10.280230077 8851.95829179 3.6138331416
2362 10.280230077 8851.95747161 3.61382351602
2363 10.280230077 8851.94450499 3.61372148624
2364 10.280230077 8851.91938151 3.61352697348
2365 10.280230077 8851.88209216 3.61323990956
2366 10.280230077 8851.83262933 3.61286023695
2367 10.280230077 8851.77098679 3.61238790875
2368 10.280230077 8851.69715975 3.61182288877
2369 10.280230077 8851.61114479 3.61116515152
2370 10.280230077 8851.51293992 3.61041468225
2371 10.280230077 8851.40254457 3.60957147697
2372 10.280230077 8851.27995958 3.60863554245
2373 10.280230077 8851.1451872 3.6076068963
2374 10.280230077 8850.99823112 3.60648556692
2375 10.280230077 8850.83909644 3.60527159355
2376 10.280230077 8850.6677897 3.60396502631
2377 10.280230077 8850.48431887 3.60256592617
2378 10.280230077 8850.28869333 3.601074365
2379 10.280230077 8850.08092391 3.59949042557
2380 10.280230077 8849.86102288 3.59781420157
2381 10.280230077 8849.62900393 3.59604579761
2382 10.280230077 8849.3848822 3.59418532924
2383 10.280230077 8849.12867428 3.59223292296
2384 10.280230077 8848.86039816 3.59018871622
2385 10.280230077 8848.58007331 3.58805285744
2386 10.280230077 8848.28772063 3.585825506
2387 10.280230077 8847.98336246 3.58350683227
2388 10.280230077 8847.66702258 3.58109701756
2389 10.280230077 8847.33872623 3.5785962542
2390 10.280230077 8846.99850006 3.57600474547
2391 10.280230077 8846.64637219 3.57332270564
2392 10.280230077 8846.28237219 3.57055035995
2393 10.280230077 8845.90653104 3.56768794462
2394 10.280230077 8845.51888119 3.56473570683
2395 10.280230077 8845.11945652 3.56169390473
2396 10.280230077 8844.70829235 3.55856280742
2397 10.280230077 8844.28542545 3.55534269497
2398 10.280230077 8843.85089401 3.55203385836
2399 10.280230077 8843.40473766 3.5486365995
2400 10.285350619 8842.94699749 3.54515123124
2401 10.285350619 8842.47771616 3.54157807862
2402 10.285350619 8841.99693862 3.53791748401
2403 10.285350619 8841.50471033 3.53416979353
2404 10.285350619 8841.00107752 3.53033535926
2405 10.285350619 8840.48608873 3.52641455094
2406 10.285350619 8839.95979376 3.5224077477
2407 10.285350619 8839.42224341 3.51831533641
2408 10.285350619 8838.87349024 3.51413771741
2409 10.285350619 8838.31358828 3.50987530187
2410 10.285350619 8837.74259269 3.50552851005
2411 10.285350619 8837.16056022 3.50109777388
2412 10.285350619 8836.56754904 3.49658353627
2413 10.285350619 8835.96361861 3.49198625
2414 10.285350619 8835.34882983 3.48730637874
2415 10.285350619 8834.72324503 3.48254439696
2416 10.285350619 8834.08692787 3.47770078937
2417 10.285350619 8833.4399434 3.47277605121
2418 10.285350619 8832.78235807 3.46777068833
2419 10.285350619 8832.11423968 3.46268521689
2420 10.285350619 8831.43565739 3.45752016339
2421 10.285350619 8830.74668174 3.45227606476
2422 10.285350619 8830.04738461 3.4469534682
2423 10.285350619 8829.33783921 3.4415529311
2424 10.285350619 8828.61812013 3.43607502113
2425 10.285350619 8827.88830327 3.43052031608
2426 10.285350619 8827.14846585 3.42488940383
2427 10.285350619 8826.39868645 3.41918288234
2428 10.285350619 8825.63904492 3.41340135959
2429 10.285350619 8824.86962245 3.40754545346
2430 10.285350619 8824.09050151 3.40161579177
2431 10.285350619 8823.30176589 3.39561301216
2432 10.285350619 8822.50350064 3.38953776206
2433 10.285350619 8821.69579211 3.38339069861
2434 10.285350619 8820.87872789 3.37717248862
2435 10.285350619 8820.05239686 3.37088380851
2436 10.285350619 8819.21688915 3.36452534421
2437 10.285350619 8818.37229613 3.35809779114
2438 10.285350619 8817.5187104 3.35160185412
2439 10.285350619 8816.6562258 3.3450382473
2440 10.285350619 8815.78493738 3.33840769409
2441 10.285350619 8814.90494141 3.33171092712
2442 10.285350619 8814.01633533 3.32494868812
2443 10.285350619 8813.11921781 3.31812172787
2444 10.285350619 8812.21368868 3.31123080613
2445 10.285350619 8811.29984893 3.30427669156
2446 10.285350619 8810.37780073 3.29726016162
2447 10.285350619 8809.44764739 3.29018200252
2448 10.285350619 8808.50949334 3.28304300914
2449 10.285350619 8807.56344418 3.2758439849
2450 10.285350619 8806.60960659 3.26858574174
2451 10.285350619 8805.64808836 3.2612691
2452 10.285350619 8804.67899839 3.25389488832
2453 10.285350619 8803.70244665 3.24646394358
2454 10.285350619 8802.71854419 3.23897711081
2455 10.285350619 8801.72740309 3.23143524307
2456 10.285350619 8800.72913653 3.22383920138
2457 10.285350619 8799.72385866 3.21618985464
2458 10.285350619 8798.7116847 3.2084880795
2459 10.285350619 8797.69273086 3.20073476027
2460 10.285350619 8796.66711435 3.19293078884
2461 10.285350619 8795.63495336 3.1850770646
2462 10.285350619 8794.59636704 3.17717449426
2463 10.285350619 8793.55147551 3.16922399184
2464 10.285350619 8792.50039984 3.16122647852
2465 10.285350619 8791.443262 3.15318288252
2466 10.285350619 8790.38018491 3.14509413903
2467 10.285350619 8789.31129235 3.13696119009
2468 10.285350619 8788.23670903 3.12878498449
2469 10.285350619 8787.1565605 3.12056647762
2470 10.285350619 8786.07097318 3.1123066314
2471 10.285350619 8784.98007433 3.10400641418
2472 10.285350619 8783.88399205 3.09566680057
2473 10.285350619 8782.78285522 3.08728877137
2474 10.285350619 8781.67679356 3.07887331345
2475 10.285350619 8780.56593754 3.07042141961
2476 10.285350619 8779.45041841 3.06193408848
2477 10.285350619 8778.33036817 3.0534123244
2478 10.285350619 8777.20591954 3.04485713731
2479 10.285350619 8776.07720599 3.03626954257
2480 10.285350619 8774.94436166 3.02765056093
2481 10.285350619 8773.80752139 3.01900121832
2482 10.285350619 8772.6668207 3.01032254579
2483 10.285350619 8771.52239575 3.00161557934
2484 10.285350619 8770.37438334 2.9928813598
2485 10.285350619 8769.22292088 2.98412093273
2486 10.285350619 8768.06814641 2.97533534826
2487 10.285350619 8766.91019853 2.96652566095
2488 10.285350619 8765.74921641 2.95769292973
2489 10.285350619 8764.58533978 2.94883821766
2490 10.285350619 8763.41870891 2.93996259188
2491 10.285350619 8762.24946457 2.93106712346
2492 10.285350619 8761.07774803 2.92215288722
2493 10.285350619 8759.90370104 2.91322096166
2494 10.285350619 8758.72746584 2.90427242878
2495 10.285350619 8757.54918507 2.89530837395
2496 10.285350619 8756.36900182 2.88632988577
2497 10.285350619 8755.18705958 2.87733805594
2498 10.285350619 8754.00350225 2.86833397912
2499 10.285350619 8752.81847407 2.85931875279
2500 10.285350619 8751.63211965 2.85029347708
2501 10.285350619 8750.44458393 2.84125925466
