%time Pload Wind Power_wind Power_pv
42491 7765.78947368 9.344 8405.87822024 4696.68129147
42492 7765.78947368 9.344 8405.87822024 4696.68129147
42493 7765.78947368 9.344 8405.87822024 4696.68129147
42494 4147.36842105 9.344 8405.87822024 4696.68129147
42495 4147.36842105 9.344 8405.87822024 4696.68129147
42496 4150 9.344 8405.87822024 4696.68129147
42497 4150 9.344 8405.87822024 4696.68129147
42498 4150 9.344 8405.87822024 4696.68129147
42499 4150 9.344 8405.87822024 4696.68129147
42500 4150 9.344 8405.87822024 4696.68129147
42501 4157.89473684 9.344 8405.87822024 4696.68129147
42502 4157.89473684 9.344 8405.87822024 4696.68129147
42503 4157.89473684 9.344 8405.87822024 4696.68129147
42504 4157.89473684 9.344 8405.87822024 4696.68129147
42505 4157.89473684 9.344 8405.87822024 4696.68129147
42506 4157.89473684 9.344 8405.87822024 4696.68129147
42507 4163.15789474 9.344 8405.87822024 4696.68129147
42508 4163.15789474 9.344 8405.87822024 4696.68129147
42509 4163.15789474 9.344 8405.87822024 4696.68129147
42510 4163.15789474 9.344 8405.87822024 4696.68129147
42511 4160.52631579 9.344 8405.87822024 4696.68129147
42512 4160.52631579 9.344 8405.87822024 4696.68129147
42513 4160.52631579 9.344 8405.87822024 4696.68129147
42514 4160.52631579 9.344 8405.87822024 4696.68129147
42515 4160.52631579 9.344 8405.87822024 4696.68129147
42516 4165.78947368 9.344 8405.87822024 4696.68129147
42517 4165.78947368 9.344 8405.87822024 4696.68129147
42518 4165.78947368 9.344 8405.87822024 4696.68129147
42519 4165.78947368 9.344 8405.87822024 4696.68129147
42520 4165.78947368 9.344 8405.87822024 4696.68129147
42521 4165.78947368 9.344 8405.87822024 4696.68129147
42522 4165.78947368 9.344 8405.87822024 4696.68129147
42523 4165.78947368 9.344 8405.87822024 4696.68129147
42524 4165.78947368 9.344 8405.87822024 4696.68129147
42525 4165.78947368 9.344 8405.87822024 4696.68129147
42526 4168.42105263 9.344 8405.87822024 4696.68129147
42527 4168.42105263 9.344 8405.87822024 4696.68129147
42528 4168.42105263 9.344 8405.87822024 4696.68129147
42529 4168.42105263 9.344 8405.87822024 4696.68129147
42530 4168.42105263 9.344 8405.87822024 4696.68129147
42531 4171.05263158 9.344 8405.87822024 4696.68129147
42532 4171.05263158 9.344 8405.87822024 4696.68129147
42533 4171.05263158 9.344 8405.87822024 4696.68129147
42534 4171.05263158 9.344 8405.87822024 4696.68129147
42535 4171.05263158 9.344 8405.87822024 4696.68129147
42536 4171.05263158 9.344 8405.87822024 4696.68129147
42537 4171.05263158 9.344 8405.87822024 4696.68129147
42538 4171.05263158 9.344 8405.87822024 4696.68129147
42539 4171.05263158 9.344 8405.87822024 4696.68129147
42540 4171.05263158 9.344 8405.87822024 4696.68129147
42541 4176.31578947 9.344 8405.87822024 4696.68129147
42542 4176.31578947 9.344 8405.87822024 4696.68129147
42543 4176.31578947 9.344 8405.87822024 4696.68129147
42544 4176.31578947 9.344 8405.87822024 4696.68129147
42545 4176.31578947 9.344 8405.87822024 4696.68129147
42546 4178.94736842 9.344 8405.87822024 4696.68129147
42547 4178.94736842 9.344 8405.87822024 4696.68129147
42548 4178.94736842 9.344 8405.87822024 4696.68129147
42549 4178.94736842 9.344 8405.87822024 4696.68129147
42550 4178.94736842 9.344 8405.87822024 4696.68129147
42551 4178.94736842 9.344 8405.87822024 4696.68129147
42552 4178.94736842 9.344 8405.87822024 4696.68129147
42553 4176.31578947 9.344 8405.87822024 4696.68129147
42554 4176.31578947 9.344 8405.87822024 4696.68129147
42555 4176.31578947 9.344 8405.87822024 4696.68129147
42556 4168.42105263 9.344 8405.87822024 4696.68129147
42557 4168.42105263 9.344 8405.87822024 4696.68129147
42558 4168.42105263 9.344 8405.87822024 4696.68129147
42559 4168.42105263 9.344 8405.87822024 4696.68129147
42560 4168.42105263 9.344 8405.87822024 4696.68129147
42561 4173.68421053 9.344 8405.87822024 4696.68129147
42562 4173.68421053 9.344 8405.87822024 4696.68129147
42563 4176.31578947 9.344 8405.87822024 4696.68129147
42564 4176.31578947 9.344 8405.87822024 4696.68129147
42565 4176.31578947 9.344 8405.87822024 4696.68129147
42566 4176.31578947 9.344 8405.87822024 4696.68129147
42567 4181.57894737 9.344 8405.87822024 4696.68129147
42568 4181.57894737 9.344 8405.87822024 4696.68129147
42569 4181.57894737 9.344 8405.87822024 4696.68129147
42570 4181.57894737 9.344 8405.87822024 4696.68129147
42571 4176.31578947 9.344 8405.87822024 4696.68129147
42572 4176.31578947 9.344 8405.87822024 4696.68129147
42573 4176.31578947 9.344 8405.87822024 4696.68129147
42574 4176.31578947 9.344 8405.87822024 4696.68129147
42575 4176.31578947 9.344 8405.87822024 4696.68129147
42576 4173.68421053 9.344 8405.87822024 4696.68129147
42577 4173.68421053 9.344 8405.87822024 4696.68129147
42578 4173.68421053 9.344 8405.87822024 4696.68129147
42579 4173.68421053 9.344 8405.87822024 4696.68129147
42580 4173.68421053 9.344 8405.87822024 4696.68129147
42581 3994.73684211 9.344 8405.87822024 4696.68129147
42582 3994.73684211 9.344 8405.87822024 4696.68129147
42583 3994.73684211 9.344 8405.87822024 4696.68129147
42584 3994.73684211 9.344 8405.87822024 4696.68129147
42585 3994.73684211 9.344 8405.87822024 4696.68129147
42586 3992.10526316 9.344 8405.87822024 4696.68129147
42587 3992.10526316 9.344 8405.87822024 4696.68129147
42588 3992.10526316 9.344 8405.87822024 4696.68129147
42589 3992.10526316 9.344 8405.87822024 4696.68129147
42590 3992.10526316 9.344 8405.87822024 4696.68129147
42591 4000 9.344 8405.87822024 4696.68129147
42592 4000 9.344 8405.87822024 4696.68129147
42593 4000 9.344 8405.87822024 4696.68129147
42594 3997.36842105 9.344 8405.87822024 4696.68129147
42595 3997.36842105 9.344 8405.87822024 4696.68129147
42596 3994.73684211 9.344 8405.87822024 4696.68129147
42597 3994.73684211 9.344 8405.87822024 4696.68129147
42598 3997.36842105 9.344 8405.87822024 4696.68129147
42599 3997.36842105 9.344 8405.87822024 4696.68129147
42600 3997.36842105 9.924 9786.78490556 4696.68129147
42601 4000 9.924 9786.78490556 4696.68129147
42602 4000 9.924 9786.78490556 4696.68129147
42603 4000 9.924 9786.78490556 4696.68129147
42604 4000 9.924 9786.78490556 4696.68129147
42605 4000 9.924 9786.78490556 4696.68129147
42606 4005.26315789 9.924 9786.78490556 4696.68129147
42607 4005.26315789 9.924 9786.78490556 4696.68129147
42608 4005.26315789 9.924 9786.78490556 4696.68129147
42609 4005.26315789 9.924 9786.78490556 4696.68129147
42610 4005.26315789 9.924 9786.78490556 4696.68129147
42611 4013.15789474 9.924 9786.78490556 4696.68129147
42612 4013.15789474 9.924 9786.78490556 4696.68129147
42613 4013.15789474 9.924 9786.78490556 4696.68129147
42614 4013.15789474 9.924 9786.78490556 4696.68129147
42615 4013.15789474 9.924 9786.78490556 4696.68129147
42616 4007.89473684 9.924 9786.78490556 4696.68129147
42617 4007.89473684 9.924 9786.78490556 4696.68129147
42618 4007.89473684 9.924 9786.78490556 4696.68129147
42619 4007.89473684 9.924 9786.78490556 4696.68129147
42620 4007.89473684 9.924 9786.78490556 4696.68129147
42621 4010.52631579 9.924 9786.78490556 4696.68129147
42622 4010.52631579 9.924 9786.78490556 4696.68129147
42623 4010.52631579 9.924 9786.78490556 4696.68129147
42624 4010.52631579 9.924 9786.78490556 4696.68129147
42625 4010.52631579 9.924 9786.78490556 4696.68129147
42626 4010.52631579 9.924 9786.78490556 4696.68129147
42627 4018.42105263 9.924 9786.78490556 4696.68129147
42628 4018.42105263 9.924 9786.78490556 4696.68129147
42629 4018.42105263 9.924 9786.78490556 4696.68129147
42630 8294.73684211 9.924 9786.78490556 4696.68129147
42631 8294.73684211 9.924 9786.78490556 4696.68129147
42632 8294.73684211 9.924 9786.78490556 4696.68129147
42633 8294.73684211 9.924 9786.78490556 4696.68129147
42634 8294.73684211 9.924 9786.78490556 4696.68129147
42635 7692.10526316 9.924 9786.78490556 4696.68129147
42636 7692.10526316 9.924 9786.78490556 4696.68129147
42637 7692.10526316 9.924 9786.78490556 4696.68129147
42638 7692.10526316 9.924 9786.78490556 4696.68129147
42639 7692.10526316 9.924 9786.78490556 4696.68129147
42640 7678.94736842 9.924 9786.78490556 4696.68129147
42641 7671.05263158 9.924 9786.78490556 4696.68129147
42642 7671.05263158 9.924 9786.78490556 4696.68129147
42643 7671.05263158 9.924 9786.78490556 4696.68129147
42644 7671.05263158 9.924 9786.78490556 4696.68129147
42645 7671.05263158 9.924 9786.78490556 4696.68129147
42646 7684.21052632 9.924 9786.78490556 4696.68129147
42647 7684.21052632 9.924 9786.78490556 4696.68129147
42648 7684.21052632 9.924 9786.78490556 4696.68129147
42649 7684.21052632 9.924 9786.78490556 4696.68129147
42650 7684.21052632 9.924 9786.78490556 4696.68129147
42651 7707.89473684 9.924 9786.78490556 4696.68129147
42652 7707.89473684 9.924 9786.78490556 4696.68129147
42653 7707.89473684 9.924 9786.78490556 4696.68129147
42654 7707.89473684 9.924 9786.78490556 4696.68129147
42655 7707.89473684 9.924 9786.78490556 4696.68129147
42656 7702.63157895 9.924 9786.78490556 4696.68129147
42657 7702.63157895 9.924 9786.78490556 4696.68129147
42658 7702.63157895 9.924 9786.78490556 4696.68129147
42659 7702.63157895 9.924 9786.78490556 4696.68129147
42660 7705.26315789 9.924 9786.78490556 4696.68129147
42661 7705.26315789 9.924 9786.78490556 4696.68129147
42662 7705.26315789 9.924 9786.78490556 4696.68129147
42663 7705.26315789 9.924 9786.78490556 4696.68129147
42664 7705.26315789 9.924 9786.78490556 4696.68129147
42665 7705.26315789 9.924 9786.78490556 4696.68129147
42666 7702.63157895 9.924 9786.78490556 4696.68129147
42667 7702.63157895 9.924 9786.78490556 4696.68129147
42668 7707.89473684 9.924 9786.78490556 4696.68129147
42669 7707.89473684 9.924 9786.78490556 4696.68129147
42670 7707.89473684 9.924 9786.78490556 4696.68129147
42671 7700 9.924 9786.78490556 4696.68129147
42672 7700 9.924 9786.78490556 4696.68129147
42673 7694.73684211 9.924 9786.78490556 4696.68129147
42674 7694.73684211 9.924 9786.78490556 4696.68129147
42675 7694.73684211 9.924 9786.78490556 4696.68129147
42676 7697.36842105 9.924 9786.78490556 4696.68129147
42677 7697.36842105 9.924 9786.78490556 4696.68129147
42678 7700 9.924 9786.78490556 4696.68129147
42679 7700 9.924 9786.78490556 4696.68129147
42680 7700 9.924 9786.78490556 4696.68129147
42681 7700 9.924 9786.78490556 4696.68129147
42682 7692.10526316 9.924 9786.78490556 4696.68129147
42683 7692.10526316 9.924 9786.78490556 4696.68129147
42684 7692.10526316 9.924 9786.78490556 4696.68129147
42685 7692.10526316 9.924 9786.78490556 4696.68129147
42686 7692.10526316 9.924 9786.78490556 4696.68129147
42687 7271.05263158 9.924 9786.78490556 4696.68129147
42688 7271.05263158 9.924 9786.78490556 4696.68129147
42689 8289.47368421 9.924 9786.78490556 4696.68129147
42690 8289.47368421 9.924 9786.78490556 4696.68129147
42691 8297.36842105 9.924 9786.78490556 4696.68129147
42692 8297.36842105 9.924 9786.78490556 4696.68129147
42693 8297.36842105 9.924 9786.78490556 4696.68129147
42694 8297.36842105 9.924 9786.78490556 4696.68129147
42695 7681.57894737 9.924 9786.78490556 4696.68129147
42696 7686.84210526 9.924 9786.78490556 4696.68129147
42697 7686.84210526 9.924 9786.78490556 4696.68129147
42698 7686.84210526 9.924 9786.78490556 4696.68129147
42699 7686.84210526 9.924 9786.78490556 4696.68129147
42700 7684.21052632 9.924 9786.78490556 4696.68129147
42701 7686.84210526 9.924 9786.78490556 4696.68129147
42702 7686.84210526 9.924 9786.78490556 4696.68129147
42703 7686.84210526 9.924 9786.78490556 4696.68129147
42704 7686.84210526 9.924 9786.78490556 4696.68129147
42705 7686.84210526 9.924 9786.78490556 4696.68129147
42706 7692.10526316 9.924 9786.78490556 4696.68129147
42707 7692.10526316 9.924 9786.78490556 4696.68129147
42708 7692.10526316 9.924 9786.78490556 4696.68129147
42709 7684.21052632 9.924 9786.78490556 4696.68129147
42710 7684.21052632 9.924 9786.78490556 4696.68129147
42711 7689.47368421 9.924 9786.78490556 4696.68129147
42712 7689.47368421 9.924 9786.78490556 4696.68129147
42713 7689.47368421 9.924 9786.78490556 4696.68129147
42714 7681.57894737 9.924 9786.78490556 4696.68129147
42715 7681.57894737 9.924 9786.78490556 4696.68129147
42716 7684.21052632 9.924 9786.78490556 4696.68129147
42717 7684.21052632 9.924 9786.78490556 4696.68129147
42718 7684.21052632 9.924 9786.78490556 4696.68129147
42719 7684.21052632 9.924 9786.78490556 4696.68129147
42720 7684.21052632 9.924 9786.78490556 4696.68129147
42721 7684.21052632 9.924 9786.78490556 4696.68129147
42722 7684.21052632 9.924 9786.78490556 4696.68129147
42723 7684.21052632 9.924 9786.78490556 4696.68129147
42724 7681.57894737 9.924 9786.78490556 4696.68129147
42725 7681.57894737 9.924 9786.78490556 4696.68129147
42726 7681.57894737 9.924 9786.78490556 4696.68129147
42727 7681.57894737 9.924 9786.78490556 4696.68129147
42728 7681.57894737 9.924 9786.78490556 4696.68129147
42729 7673.68421053 9.924 9786.78490556 4696.68129147
42730 7673.68421053 9.924 9786.78490556 4696.68129147
42731 7671.05263158 9.924 9786.78490556 4696.68129147
42732 7671.05263158 9.924 9786.78490556 4696.68129147
42733 7671.05263158 9.924 9786.78490556 4696.68129147
42734 4039.47368421 9.924 9786.78490556 4696.68129147
42735 4039.47368421 9.924 9786.78490556 4696.68129147
42736 4039.47368421 9.924 9786.78490556 4696.68129147
42737 3997.36842105 9.924 9786.78490556 4696.68129147
42738 3997.36842105 9.924 9786.78490556 4696.68129147
42739 3997.36842105 9.924 9786.78490556 4696.68129147
42740 3997.36842105 9.924 9786.78490556 4696.68129147
42741 3997.36842105 9.924 9786.78490556 4696.68129147
42742 3997.36842105 9.924 9786.78490556 4696.68129147
42743 3997.36842105 9.924 9786.78490556 4696.68129147
42744 3997.36842105 9.924 9786.78490556 4696.68129147
42745 3997.36842105 9.924 9786.78490556 4696.68129147
42746 3997.36842105 9.924 9786.78490556 4696.68129147
42747 3997.36842105 9.924 9786.78490556 4696.68129147
42748 3997.36842105 9.924 9786.78490556 4696.68129147
42749 3997.36842105 9.924 9786.78490556 4696.68129147
42750 3997.36842105 9.924 9786.78490556 4696.68129147
42751 3997.36842105 9.924 9786.78490556 4696.68129147
42752 3997.36842105 9.924 9786.78490556 4696.68129147
42753 3997.36842105 9.924 9786.78490556 4696.68129147
42754 3997.36842105 9.924 9786.78490556 4696.68129147
42755 3997.36842105 9.924 9786.78490556 4696.68129147
42756 3994.73684211 9.924 9786.78490556 4696.68129147
42757 3994.73684211 9.924 9786.78490556 4696.68129147
42758 3994.73684211 9.924 9786.78490556 4696.68129147
42759 3994.73684211 9.924 9786.78490556 4696.68129147
42760 3994.73684211 9.924 9786.78490556 4696.68129147
42761 3997.36842105 9.924 9786.78490556 4696.68129147
42762 3997.36842105 9.924 9786.78490556 4696.68129147
42763 3997.36842105 9.924 9786.78490556 4696.68129147
42764 3997.36842105 9.924 9786.78490556 4696.68129147
42765 3997.36842105 9.924 9786.78490556 4696.68129147
42766 3992.10526316 9.924 9786.78490556 4696.68129147
42767 3992.10526316 9.924 9786.78490556 4696.68129147
42768 3992.10526316 9.924 9786.78490556 4696.68129147
42769 3992.10526316 9.924 9786.78490556 4696.68129147
42770 3992.10526316 9.924 9786.78490556 4696.68129147
42771 3994.73684211 9.924 9786.78490556 4696.68129147
42772 3994.73684211 9.924 9786.78490556 4696.68129147
42773 3994.73684211 9.924 9786.78490556 4696.68129147
42774 3994.73684211 9.924 9786.78490556 4696.68129147
42775 3994.73684211 9.924 9786.78490556 4696.68129147
42776 3989.47368421 9.924 9786.78490556 4696.68129147
42777 3989.47368421 9.924 9786.78490556 4696.68129147
42778 3989.47368421 9.924 9786.78490556 4696.68129147
42779 3989.47368421 9.924 9786.78490556 4696.68129147
42780 3989.47368421 9.924 9786.78490556 4696.68129147
42781 3989.47368421 9.924 9786.78490556 4696.68129147
42782 3989.47368421 9.924 9786.78490556 4696.68129147
42783 3989.47368421 9.924 9786.78490556 4696.68129147
42784 3989.47368421 9.924 9786.78490556 4696.68129147
42785 3989.47368421 9.924 9786.78490556 4696.68129147
42786 3986.84210526 9.924 9786.78490556 4696.68129147
42787 3986.84210526 9.924 9786.78490556 4696.68129147
42788 3986.84210526 9.924 9786.78490556 4696.68129147
42789 3986.84210526 9.924 9786.78490556 4696.68129147
42790 3986.84210526 9.924 9786.78490556 4696.68129147
42791 3989.47368421 9.924 9786.78490556 4696.68129147
42792 3989.47368421 9.924 9786.78490556 4696.68129147
42793 3989.47368421 9.924 9786.78490556 4696.68129147
42794 3989.47368421 9.924 9786.78490556 4696.68129147
42795 3989.47368421 9.924 9786.78490556 4696.68129147
42796 3989.47368421 9.924 9786.78490556 4696.68129147
42797 3989.47368421 9.924 9786.78490556 4696.68129147
42798 3989.47368421 9.924 9786.78490556 4696.68129147
42799 3989.47368421 9.924 9786.78490556 4696.68129147
42800 3989.47368421 9.924 9786.78490556 4696.68129147
42801 3992.10526316 9.924 9786.78490556 4696.68129147
42802 3992.10526316 9.924 9786.78490556 4696.68129147
42803 3992.10526316 9.924 9786.78490556 4696.68129147
42804 3992.10526316 9.924 9786.78490556 4696.68129147
42805 3992.10526316 9.924 9786.78490556 4696.68129147
42806 3992.10526316 9.924 9786.78490556 4696.68129147
42807 3992.10526316 9.924 9786.78490556 4696.68129147
42808 3992.10526316 9.924 9786.78490556 4696.68129147
42809 3992.10526316 9.924 9786.78490556 4696.68129147
42810 3992.10526316 9.924 9786.78490556 4696.68129147
42811 3994.73684211 9.924 9786.78490556 4696.68129147
42812 3994.73684211 9.924 9786.78490556 4696.68129147
42813 3994.73684211 9.924 9786.78490556 4696.68129147
42814 3994.73684211 9.924 9786.78490556 4696.68129147
42815 3994.73684211 9.924 9786.78490556 4696.68129147
42816 3992.10526316 9.924 9786.78490556 4696.68129147
42817 3992.10526316 9.924 9786.78490556 4696.68129147
42818 3992.10526316 9.924 9786.78490556 4696.68129147
42819 3992.10526316 9.924 9786.78490556 4696.68129147
42820 3992.10526316 9.924 9786.78490556 4696.68129147
42821 3992.10526316 9.924 9786.78490556 4696.68129147
