%time Wind Power_wind
10277 11.8541674852 7723.7429474
10278 11.8541674852 7723.7438404
10279 11.8541674852 7723.7445082
10280 11.8541674852 7723.74428969
10281 11.8541674852 7723.74347313
10282 11.8541674852 7723.74293234
10283 11.8541674852 7723.7431957
10284 11.8541674852 7723.74393559
10285 11.8541674852 7723.74436513
10286 11.8541674852 7723.74407149
10287 11.8541674852 7723.74340697
10288 11.8541674852 7723.74307402
10289 11.8541674852 7723.74338582
10290 11.8541674852 7723.74397751
10291 11.8541674852 7723.74422741
10292 11.8541674852 7723.74390741
10293 11.8541674852 7723.7433851
10294 11.8541674852 7723.74320591
10295 11.8541674852 7723.74352605
10296 11.8541674852 7723.7439831
10297 11.8541674852 7723.74410277
10298 11.8541674852 7723.74378885
10299 11.8541674852 7723.74339253
10300 11.8541674852 7723.74332235
10301 11.8541674852 7723.74362512
10302 11.8541674852 7723.74396552
10303 11.8541674852 7723.74399513
10304 11.8541674852 7723.74370718
10305 11.8541674852 7723.7434178
10306 11.8541674852 7723.7434209
10307 11.8541674852 7723.74369141
10308 11.8541674852 7723.74393466
10309 11.8541674852 7723.74390574
10310 11.8541674852 7723.74365439
10311 11.8541674852 7723.74345247
10312 11.8541674852 7723.74350127
10313 11.8541674852 7723.74373246
10314 11.8541674852 7723.74389766
10315 11.8541674852 7723.7438341
10316 11.8541674852 7723.74362344
10317 11.8541674852 7723.74349058
10318 11.8541674852 7723.74356458
10319 11.8541674852 7723.7437548
10320 11.8541674852 7723.74385942
10321 11.8541674852 7723.74377864
10322 11.8541674852 7723.74360835
10323 11.8541674852 7723.74352816
10324 11.8541674852 7723.74361272
10325 11.8541674852 7723.74376384
10326 11.8541674852 7723.74382311
10327 11.8541674852 7723.74373724
10328 11.8541674852 7723.74360428
10329 11.8541674852 7723.74356275
10330 11.8541674852 7723.74364796
10331 11.8541674852 7723.74376391
10332 11.8541674852 7723.74379057
10333 11.8541674852 7723.74370757
10334 11.8541674852 7723.74360739
10335 11.8541674852 7723.74359302
10336 11.8541674852 7723.74367263
10337 11.8541674852 7723.74375835
10338 11.8541674852 7723.74376269
10339 11.8541674852 7723.74368735
10340 11.8541674852 7723.74361478
10341 11.8541674852 7723.74361846
10342 11.8541674852 7723.74368893
10343 11.8541674852 7723.74374965
10344 11.8541674852 7723.7437397
10345 11.8541674852 7723.74367448
10346 11.8541674852 7723.74362434
10347 11.8541674852 7723.74363906
10348 11.8541674852 7723.74369883
10349 11.8541674852 7723.7437396
10350 11.8541674852 7723.74372139
10351 11.8541674852 7723.74366712
10352 11.8541674852 7723.74363458
10353 11.8541674852 7723.74365518
10354 11.8541674852 7723.74370403
10355 11.8541674852 7723.74372941
10356 11.8541674852 7723.74370732
10357 11.8541674852 7723.74366374
10358 11.8541674852 7723.74364452
10359 11.8541674852 7723.74366736
10360 11.8541674852 7723.74370591
10361 11.8541674852 7723.74371986
10362 11.8541674852 7723.74369689
10363 11.8541674852 7723.74366309
10364 11.8541674852 7723.74365358
10365 11.8541674852 7723.7436762
10366 11.8541674852 7723.74370558
10367 11.8541674852 7723.74371138
10368 11.8541674852 7723.74368948
10369 11.8541674852 7723.74366419
10370 11.8541674852 7723.74366144
10371 11.8541674852 7723.74368233
10372 11.8541674852 7723.74370388
10373 11.8541674852 7723.74370416
10374 11.8541674852 7723.74368449
10375 11.8541674852 7723.74366632
10376 11.8541674852 7723.743668
10377 11.8541674852 7723.74368633
10378 11.8541674852 7723.74370145
10379 11.8541674852 7723.74369826
10380 11.8541674852 7723.74368136
10381 11.8541674852 7723.74366894
10382 11.8541674852 7723.74367327
10383 11.8541674852 7723.7436887
10384 11.8541674852 7723.74369874
10385 11.8541674852 7723.74369359
10386 11.8541674852 7723.74367962
10387 11.8541674852 7723.74367168
10388 11.8541674852 7723.74367737
10389 11.8541674852 7723.7436899
10390 11.8541674852 7723.74369603
10391 11.8541674852 7723.74369002
10392 11.8541674852 7723.74367888
10393 11.8541674852 7723.7436743
10394 11.8541674852 7723.74368045
10395 11.8541674852 7723.74369027
10396 11.8541674852 7723.74369352
10397 11.8541674852 7723.7436874
10398 11.8541674852 7723.74367881
10399 11.8541674852 7723.74367667
10400 11.8541674852 7723.74368266
10401 11.8541674852 7723.74369009
10402 11.8541674852 7723.74369131
10403 11.8541674852 7723.74368555
10404 11.8541674852 7723.74367918
10405 11.8541674852 7723.74367871
10406 11.8541674852 7723.74368418
10407 11.8541674852 7723.74368959
10408 11.8541674852 7723.74368945
10409 11.8541674852 7723.74368432
10410 11.8541674852 7723.74367978
10411 11.8541674852 7723.7436804
10412 11.8541674852 7723.74368516
10413 11.8541674852 7723.74368892
10414 11.8541674852 7723.74368794
10415 11.8541674852 7723.74368356
10416 11.8541674852 7723.74368049
10417 11.8541674852 7723.74368174
10418 11.8541674852 7723.74368572
10419 11.8541674852 7723.74368819
10420 11.8541674852 7723.74368674
10421 11.8541674852 7723.74368316
10422 11.8541674852 7723.74368122
10423 11.8541674852 7723.74368279
10424 11.8541674852 7723.74368599
10425 11.8541674852 7723.74368747
10426 11.8541674852 7723.74368584
10427 11.8541674852 7723.743683
10428 11.8541674852 7723.74368192
10429 11.8541674852 7723.74368356
10430 11.8541674852 7723.74368606
10431 11.8541674852 7723.74368681
10432 11.8541674852 7723.74368518
10433 11.8541674852 7723.74368301
10434 11.8541674852 7723.74368253
10435 11.8541674852 7723.74368412
10436 11.8541674852 7723.74368599
10437 11.8541674852 7723.74368624
10438 11.8541674852 7723.74368472
10439 11.8541674852 7723.74368312
10440 11.8541674852 7723.74368306
10441 11.8541674852 7723.74368449
10442 11.8541674852 7723.74368585
10443 11.8541674852 7723.74368576
10444 11.8541674852 7723.74368442
10445 11.8541674852 7723.74368329
10446 11.8541674852 7723.74368349
10447 11.8541674852 7723.74368473
10448 11.8541674852 7723.74368566
10449 11.8541674852 7723.74368537
10450 11.8541674852 7723.74368424
10451 11.8541674852 7723.74368348
10452 11.8541674852 7723.74368384
